date,price,open,high,low,change,tomorrow,target,Close_Ratio2,Trend_2,Close_Ratio5,Trend_5,Close_Ratio60,Trend_60,Close_Ratio250,Trend_250,Close_Ratio1000,Trend_1000
2022-04-27,1886.12,1905.45,1907.25,1881.39,-0.0102,1894.34,1,0.9948729850620306,1.0,0.985372897595655,1.0,0.9811223130957797,36.0,1.028547476672217,139.0,1.166630582385819,545.0
2022-04-28,1894.34,1886.14,1897.32,1872.19,0.0044,1896.4,1,1.0021743385725546,1.0,0.99561252291495,2.0,0.9846304287675323,37.0,1.0328773574792929,139.0,1.171254650573573,546.0
2022-04-29,1896.4,1894.43,1919.97,1892.25,0.0011,1862.77,0,1.0005434295150817,2.0,1.0001993647753031,3.0,0.9849425428542714,37.0,1.0338783237956004,139.0,1.1720613648413556,547.0
2022-05-02,1862.77,1896.09,1900.1,1854.74,-0.0177,1867.79,1,0.9910538762545987,1.0,0.986094509480487,3.0,0.9671205056506695,36.0,1.0155513797895348,138.0,1.150839427877295,547.0
2022-05-03,1867.79,1863.05,1878.19,1850.33,0.0027,1880.92,1,1.0013456424772689,1.0,0.9927217026559886,3.0,0.9693719116609835,36.0,1.018289155586584,138.0,1.153502710202415,547.0
2022-05-04,1880.92,1868.04,1889.74,1861.17,0.0069999999999999,1876.84,0,1.0035025382064764,2.0,1.0002531317071925,4.0,0.9757770298750398,36.0,1.025422040448334,138.0,1.1611532946502419,548.0
2022-05-05,1876.84,1881.47,1910.03,1872.48,-0.0022,1882.96,1,0.9989142467853188,1.0,0.9999445907816109,3.0,0.9732374059931714,36.0,1.0231974102404917,137.0,1.1581884896290033,547.0
2022-05-06,1882.96,1877.3,1892.93,1865.84,0.0033,1853.92,0,1.0016277461567105,1.0,1.004643976063035,3.0,0.9762168882369501,36.0,1.026527897935642,137.0,1.1615164081063674,547.0
2022-05-09,1853.92,1883.8,1885.95,1851.36,-0.0154,1838.14,0,0.9922288112007879,1.0,0.9900848390855793,3.0,0.9612971330521508,35.0,1.010756086464439,136.0,1.1431824908829882,546.0
2022-05-10,1838.14,1853.74,1865.76,1835.46,-0.0085,1852.12,1,0.9957259632833702,0.0,0.9847762403056753,2.0,0.9532377753843971,35.0,1.0022864349173053,135.0,1.133044642232589,546.0
2022-05-11,1852.12,1838.41,1857.99,1831.83,0.0076,1821.72,0,1.003788350956301,1.0,0.9953374792293191,2.0,0.9606225592674016,35.0,1.0100069718685256,136.0,1.1412439137190713,546.0
2022-05-12,1821.72,1852.58,1859.3,1820.93,-0.0163999999999999,1811.15,0,0.9917252792718245,1.0,0.98483488775914,2.0,0.9454727324737366,34.0,0.9935902596346055,136.0,1.1221205676454706,546.0
2022-05-13,1811.15,1822.48,1829.06,1799.24,-0.0058,1823.79,1,0.9970904546543092,0.0,0.9867822448390279,1.0,0.9406925420235991,33.0,0.9880224501132537,135.0,1.1152189284083203,546.0
2022-05-16,1823.79,1811.05,1827.23,1786.95,0.0069999999999999,1814.67,0,1.003477361386983,1.0,0.9969421400864991,2.0,0.9479291850707872,33.0,0.9950971418305034,135.0,1.1226034250548695,546.0
2022-05-17,1814.67,1824.18,1836.55,1812.68,-0.005,1815.61,1,0.9974934450289409,1.0,0.9945086562648998,2.0,0.9438713965448025,33.0,0.9903059197075696,135.0,1.116595834543199,546.0
2022-05-18,1815.61,1815.2,1825.02,1807.3,0.0005,1841.72,1,1.0002589331952356,1.0,0.9990216728623719,2.0,0.9451135954591486,33.0,0.9910186346938757,135.0,1.1167792519648818,547.0
2022-05-19,1841.72,1816.6,1849.46,1810.55,0.0144,1845.68,1,1.0071390878044912,2.0,1.0111629153151331,3.0,0.9592162605451056,34.0,1.00533364181353,136.0,1.1324116527748889,548.0
2022-05-20,1845.68,1842.12,1849.59,1832.35,0.0022,1853.22,1,1.0010739274285405,2.0,1.009509411506027,4.0,0.9616283200533658,35.0,1.007592714001047,136.0,1.1344151113081211,549.0
2022-05-23,1853.22,1846.53,1865.65,1844.08,0.0040999999999999,1865.9,1,1.0020384438616885,2.0,1.0103806605676653,4.0,0.9660154611889545,35.0,1.0118100964978622,136.0,1.1386082570129357,550.0
2022-05-24,1865.9,1853.59,1869.99,1849.06,0.0068,1852.83,0,1.0034094086773215,2.0,1.0116426465469475,5.0,0.9732788641202592,35.0,1.0187929432500609,137.0,1.1459523028844736,550.0
2022-05-25,1852.83,1865.09,1868.4,1842.94,-0.0069999999999999,1850.02,0,0.9964853592489908,1.0,1.0005183949197296,4.0,0.9670774643752187,35.0,1.0117350188321201,137.0,1.137486374465465,550.0
2022-05-26,1850.02,1853.48,1854.71,1841.14,-0.0015,1852.73,1,0.9992411250793308,0.0,0.9981063160563897,3.0,0.9663269179205565,34.0,1.0103068092763205,136.0,1.1353253130892658,549.0
2022-05-27,1852.73,1850.48,1862.3,1847.76,0.0015,1856.21,1,1.0007318884612788,1.0,0.9988085868006513,3.0,0.9687183342936528,34.0,1.0118396041687705,137.0,1.1365551718391818,549.0
2022-05-30,1856.21,1852.19,1864.34,1847.92,0.0019,1837.09,0,1.0009382734689696,2.0,1.0003621591150385,3.0,0.9717395048563156,34.0,1.0137618107093085,138.0,1.1382476004242388,550.0
2022-05-31,1837.09,1856.4,1857.69,1834.9,-0.0103,1845.55,1,0.9948230579698372,1.0,0.9931418723131882,2.0,0.9635402416127938,33.0,1.003366843597945,138.0,1.126099225420835,549.0
2022-06-01,1845.55,1837.37,1850.4,1828.28,0.0046,1868.13,1,1.0022972650055395,1.0,0.9985013417590026,3.0,0.9692139155496458,34.0,1.0079134710585884,139.0,1.1308526580634897,550.0
2022-06-02,1868.13,1846.44,1870.69,1843.76,0.0121999999999999,1850.77,0,1.0060802223131773,2.0,1.0087410944835205,4.0,0.9821701382697327,34.0,1.0200338396156676,140.0,1.1442367184094766,550.0
2022-06-03,1850.77,1868.53,1874.3,1847.02,-0.0093,1841.0,0,0.9953319529968538,1.0,0.9995787313332073,3.0,0.9741914219619648,34.0,1.0103620233632153,140.0,1.1331631144700773,550.0
2022-06-06,1841.0,1850.29,1858.15,1840.5,-0.0053,1851.97,1,0.9973535729473938,0.0,0.9959383459525196,2.0,0.9699857637070421,34.0,1.0049010569288401,139.0,1.1267445644367224,550.0
2022-06-07,1851.97,1841.6,1855.86,1836.73,0.006,1853.26,1,1.002970508831645,1.0,1.0002624921414391,3.0,0.976330370525662,35.0,1.0107268673781526,140.0,1.1330157297677983,550.0
2022-06-08,1853.26,1852.51,1859.9,1844.35,0.0007,1847.61,0,1.000348156524696,2.0,1.000126279933471,3.0,0.9776518581131874,35.0,1.0112663604634675,140.0,1.1333567955627275,551.0
2022-06-09,1847.61,1853.53,1855.52,1839.6,-0.003,1870.96,1,0.9984733319462721,1.0,0.9992903973234133,2.0,0.9754863480079924,34.0,1.0080239714179284,140.0,1.1294618460702095,550.0
2022-06-10,1870.96,1848.09,1876.47,1825.02,0.0126,1818.77,0,1.0062792955356497,1.0,1.009714187030481,3.0,0.9882504318516067,35.0,1.0205614973396213,140.0,1.143276507426415,550.0
2022-06-13,1818.77,1875.8,1877.38,1818.9,-0.0279,1808.1,0,0.9858553335880945,1.0,0.9839092373657976,3.0,0.9616754621367087,34.0,0.9920053132392983,140.0,1.1109733875581338,550.0
2022-06-14,1808.1,1819.1,1832.19,1804.65,-0.0059,1833.38,1,0.9970580693545674,0.0,0.9828019176622782,2.0,0.9569895451498891,34.0,0.9860844779406668,140.0,1.1040532683078665,550.0
2022-06-15,1833.38,1808.35,1841.74,1807.24,0.0139999999999999,1856.71,1,1.0069422322791832,1.0,0.9987013581266438,2.0,0.9713122288452257,34.0,0.9997327836818797,140.0,1.1190524785183102,551.0
2022-06-16,1856.71,1833.99,1857.91,1815.95,0.0127,1839.35,0,1.0063223390215414,2.0,1.0104082316781164,3.0,0.9845483428025407,34.0,1.0122776343272701,140.0,1.1328343536149836,551.0
2022-06-17,1839.35,1857.34,1858.29,1833.72,-0.0093,1838.29,0,0.9953031065513005,1.0,1.004416626348387,2.0,0.9763615767866564,34.0,1.002698036446475,139.0,1.1217877105602425,551.0
2022-06-20,1838.29,1840.4,1846.42,1834.49,-0.0006,1832.56,0,0.9997117716796642,0.0,1.001702298320697,2.0,0.9765324771990229,34.0,1.0020181976172255,138.0,1.1206873101769532,551.0
2022-06-21,1832.56,1838.37,1844.15,1828.29,-0.0031,1837.39,1,0.9984390536251821,0.0,0.9959251284470382,2.0,0.9742358280573922,34.0,0.9988167638227844,137.0,1.1167530737111568,550.0
2022-06-22,1837.39,1832.96,1848.44,1823.23,0.0026,1822.43,0,1.001316094224717,1.0,0.9981150114620341,2.0,0.9776322962006804,34.0,1.0013751188614863,137.0,1.1192552490838021,550.0
2022-06-23,1822.43,1837.87,1846.19,1821.88,-0.0081,1826.18,1,0.9959123672748933,1.0,0.9936892176898197,1.0,0.9706606009662949,33.0,0.9931789176263206,137.0,1.1097189109515775,549.0
2022-06-24,1826.18,1822.88,1832.15,1816.7,0.0021,1822.73,0,1.0010277886647243,1.0,0.9971660560127118,2.0,0.9735058544528307,34.0,0.9951830910622883,137.0,1.1115754933985043,550.0
2022-06-27,1822.73,1838.15,1841.34,1820.4,-0.0019,1819.69,0,0.9990545121693876,1.0,0.9969763567286454,2.0,0.9726147665111984,33.0,0.9932665191175836,137.0,1.1090452177132128,550.0
2022-06-28,1819.69,1822.85,1830.09,1818.2,-0.0017,1817.11,0,0.9991653900428836,0.0,0.9967168469461309,2.0,0.9718921325726477,33.0,0.9915834444749891,136.0,1.1067822268737701,549.0
2022-06-29,1817.11,1819.95,1833.24,1812.1,-0.0014,1806.89,0,0.9992905851297843,0.0,0.9975198009692429,1.0,0.9714512899507657,32.0,0.990199028964004,135.0,1.1048059511837753,548.0
2022-06-30,1806.89,1817.8,1825.9,1802.2,-0.0056,1810.18,1,0.9971799116997793,0.0,0.9936046895277479,1.0,0.9670670519232981,31.0,0.9846777002187439,134.0,1.09818779473809,548.0
2022-07-01,1810.18,1807.31,1812.09,1784.1,0.0018,1809.12,0,1.0009095759827706,1.0,0.9971685432871339,1.0,0.9700017924493674,31.0,0.9864721361212746,135.0,1.0997839765160051,548.0
2022-07-04,1809.12,1812.27,1814.36,1803.45,-0.0006,1764.35,0,0.9997071256872875,1.0,0.9980812071954178,1.0,0.9706848302236933,30.0,0.9859014007045702,134.0,1.0987332755373589,548.0
2022-07-05,1764.35,1808.74,1812.42,1763.48,-0.0247,1738.3,0,0.9874715612555863,0.0,0.9793619867557021,1.0,0.9483786247188531,29.0,0.961599209874855,134.0,1.071176667610216,547.0
2022-07-06,1738.3,1764.87,1773.06,1731.75,-0.0148,1739.61,1,0.9925627738997617,0.0,0.9734187195649154,1.0,0.9363845991137663,28.0,0.9475358301328538,134.0,1.0550170674182853,546.0
2022-07-07,1739.61,1738.93,1749.14,1735.95,0.0008,1741.82,1,1.0003766629958797,1.0,0.9815483955420942,2.0,0.9390623339796981,29.0,0.948388613269954,134.0,1.0554609314153767,547.0
2022-07-08,1741.82,1740.05,1752.5,1733.24,0.0013,1733.67,0,1.0006347966209288,2.0,0.9904357912932721,2.0,0.9422281093021824,29.0,0.9497167141744939,135.0,1.0564524131211606,547.0
2022-07-11,1733.67,1742.86,1744.92,1731.01,-0.0046999999999999,1725.81,0,0.9976550069198876,1.0,0.9943334002466233,2.0,0.9398940619808434,28.0,0.9454041135110092,135.0,1.0511691016201254,546.0
2022-07-12,1725.81,1733.99,1743.49,1722.93,-0.0045,1735.23,1,0.9977279822401054,0.0,0.9942206721579498,2.0,0.9375306421841256,28.0,0.9412676188864073,134.0,1.046067254812724,546.0
2022-07-13,1735.23,1726.17,1745.54,1707.38,0.0055,1709.45,0,1.002721725261771,1.0,1.0000011525862884,3.0,0.944548044677279,28.0,0.946553305085308,134.0,1.0514332792863232,546.0
2022-07-14,1709.45,1735.7,1736.94,1697.48,-0.0149,1706.78,0,0.9925159956802954,1.0,0.988580820219339,2.0,0.932562833451881,28.0,0.9327317027880562,133.0,1.0354916026443675,545.0
2022-07-15,1706.78,1709.81,1716.92,1698.82,-0.0016,1709.01,1,0.9992184366977633,0.0,0.9910532415740906,1.0,0.9329975494041329,28.0,0.9314919890968535,133.0,1.0335608554355638,544.0
2022-07-18,1709.01,1707.94,1724.05,1705.89,0.0013,1711.07,1,1.000652850438698,1.0,0.9951981533329917,2.0,0.9358252508524504,29.0,0.9329216143430078,134.0,1.0345932605754382,545.0
2022-07-19,1711.07,1709.27,1718.64,1704.96,0.0012,1696.43,0,1.0006023250918108,2.0,0.9981111912211809,3.0,0.9386193132816879,29.0,0.9342478271682305,135.0,1.035516013951019,546.0
2022-07-20,1696.43,1711.3,1714.94,1692.53,-0.0086,1718.49,1,0.9957035950110051,1.0,0.9940710721292341,2.0,0.9322051283929949,29.0,0.9264870132127034,134.0,1.0263483166022378,545.0
2022-07-21,1718.49,1696.73,1720.69,1680.78,0.013,1726.46,1,1.0064598877865367,1.0,1.0059320188532135,3.0,0.9458506306854223,29.0,0.9387102180925215,135.0,1.039367647100182,546.0
2022-07-22,1726.46,1718.61,1739.28,1712.93,0.0046,1718.78,0,1.0023135314010363,2.0,1.0082742896655477,4.0,0.9517209330443896,29.0,0.9431384213372975,136.0,1.043858162067399,546.0
2022-07-25,1718.78,1728.15,1736.43,1714.57,-0.0044,1717.0,0,0.9977708374452868,1.0,1.002644894606725,3.0,0.9487424012234952,29.0,0.9389648688882115,136.0,1.0388935492965985,545.0
2022-07-26,1717.0,1719.69,1728.36,1713.2,-0.001,1733.89,1,0.9994819225910857,0.0,1.0009140554682436,2.0,0.9490764561142422,28.0,0.9380164621943746,136.0,1.037493159841435,545.0
2022-07-27,1733.89,1717.41,1740.6,1711.46,0.0098,1755.11,1,1.004894389563272,1.0,1.006364761301137,3.0,0.9597124001158666,28.0,0.9472802372568522,136.0,1.0473603003638146,546.0
2022-07-28,1755.11,1734.61,1757.43,1733.59,0.0121999999999999,1765.22,1,1.0060819719117224,2.0,1.0143690384268613,3.0,0.9725498612979614,29.0,0.958867815369669,136.0,1.0598237542039304,546.0
2022-07-29,1765.22,1755.81,1768.17,1752.19,0.0058,1771.73,1,1.0028718898512357,2.0,1.01566168009206,3.0,0.9792168406524598,29.0,0.9644205617990984,136.0,1.0655614314497848,547.0
2022-08-01,1771.73,1765.05,1775.22,1758.05,0.0037,1759.75,0,1.0018405688516943,2.0,1.013233519578632,4.0,0.9835755235941434,30.0,0.9680100840498482,136.0,1.0691110704682398,548.0
2022-08-02,1759.75,1772.23,1788.24,1759.86,-0.0068,1764.9,1,0.9966076545810821,1.0,1.0014853682688913,4.0,0.9776339101976795,30.0,0.9615197159651909,136.0,1.0615183914432842,547.0
2022-08-03,1764.9,1760.53,1772.9,1754.33,0.0029,1790.97,1,1.001461137985332,1.0,1.000883549532649,4.0,0.9812874832052724,30.0,0.9643814779917427,136.0,1.0642549231423304,548.0
2022-08-04,1790.97,1765.34,1795.29,1763.0,0.0148,1774.15,0,1.0073315391170095,2.0,1.0115537070025993,4.0,0.9960662787263708,31.0,0.9786036395878916,137.0,1.079592724508187,548.0
2022-08-05,1774.15,1791.16,1795.29,1764.88,-0.0093999999999999,1788.52,1,0.9952820662418096,1.0,1.001043841336117,3.0,0.9870501878704719,31.0,0.9694272644594736,136.0,1.0690819657607784,548.0
2022-08-08,1788.52,1773.57,1790.26,1770.94,0.0081,1794.08,1,1.0040334917351312,1.0,1.0072435119826002,3.0,0.9953704798733998,31.0,0.9773149192249099,136.0,1.0773588689367926,548.0
2022-08-09,1794.08,1789.21,1800.45,1782.85,0.0031,1792.13,0,1.0015519455144308,2.0,1.0064829421651544,4.0,0.998655530416073,32.0,0.9803713918395077,137.0,1.0803233293651586,548.0
2022-08-10,1792.13,1794.21,1807.9,1787.32,-0.0011,1789.45,0,0.9994562504705525,1.0,1.002326660961873,3.0,0.9977874332444001,31.0,0.9793027144782945,137.0,1.0787566904322843,548.0
2022-08-11,1789.45,1792.39,1799.4,1783.24,-0.0015,1801.76,1,0.9992517268914837,0.0,1.0009979492813534,2.0,0.9967787836619522,30.0,0.9778440307705268,136.0,1.0767547127431798,547.0
2022-08-12,1801.76,1790.06,1802.86,1784.52,0.0069,1778.91,0,1.0034278140236856,1.0,1.0047803130513921,3.0,1.0040452289192772,30.0,0.9846029123821445,136.0,1.083766104536584,547.0
2022-08-15,1778.91,1802.05,1802.53,1772.75,-0.0127,1775.54,0,0.9936185127364432,1.0,0.9931020853407589,2.0,0.9919965232824275,29.0,0.9721825642023811,136.0,1.0696649137304974,546.0
2022-08-16,1775.54,1779.74,1783.37,1771.33,-0.0019,1761.05,0,0.9990518926978857,0.0,0.9932768615060323,1.0,0.9909494762029583,28.0,0.9704212218595389,135.0,1.0672806691308923,546.0
2022-08-17,1761.05,1775.98,1782.63,1759.58,-0.0081999999999999,1758.2,0,0.9959028329549084,0.0,0.9886085883564188,1.0,0.9837022499944142,28.0,0.9626124295022571,134.0,1.058230944684666,545.0
2022-08-18,1758.2,1761.63,1772.59,1755.37,-0.0016,1747.83,0,0.9991901683597357,0.0,0.9904838735119083,1.0,0.9829505250471993,28.0,0.9611621816367576,134.0,1.0561795871014221,545.0
2022-08-19,1747.83,1759.3,1759.88,1745.19,-0.0059,1735.7,0,0.9970422386573988,0.0,0.9906614838922501,0.0,0.9781090440236649,27.0,0.9556569238501367,133.0,1.0496190386071396,545.0
2022-08-22,1735.7,1747.05,1749.31,1727.51,-0.0069,1747.67,1,0.9965178999463189,0.0,0.9886288036890886,0.0,0.9724139109476819,26.0,0.9492060728188768,133.0,1.0420155410581498,544.0
2022-08-23,1747.67,1736.4,1754.28,1730.52,0.0069,1750.89,1,1.0034363274644957,1.0,0.9986172139718529,1.0,0.9799382189661514,27.0,0.9558492766792576,134.0,1.0488733624185782,544.0
2022-08-24,1750.89,1748.55,1755.88,1742.29,0.0018,1758.44,1,1.0009203786700813,2.0,1.0016200835441387,2.0,0.9826129437504332,27.0,0.9576900836147149,135.0,1.0504725326502247,545.0
2022-08-25,1758.44,1751.55,1765.93,1749.71,0.0043,1736.86,0,1.0021514078185865,2.0,1.0059115408333361,3.0,0.9878635913357914,27.0,0.96189602109909,135.0,1.054668199899269,545.0
2022-08-26,1736.86,1758.55,1759.31,1733.83,-0.0123,1737.82,1,0.993825994907447,1.0,0.9948153171522964,3.0,0.9767820750259469,27.0,0.9501963536347595,135.0,1.0414111021501098,544.0
2022-08-29,1737.82,1736.19,1745.63,1720.08,0.0006,1723.55,0,1.0002762844348256,1.0,0.9951235042969966,4.0,0.9782680591386202,28.0,0.9508373816500674,135.0,1.0416709312364414,545.0
2022-08-30,1723.55,1738.36,1740.93,1720.85,-0.0081999999999999,1710.7,0,0.9958773549201617,1.0,0.9896859740271672,3.0,0.9714054742619772,27.0,0.9431962668220071,134.0,1.0328139904789597,544.0
2022-08-31,1710.7,1723.83,1726.86,1709.1,-0.0075,1696.09,0,0.9962582805561622,0.0,0.9868622200275288,2.0,0.9654559917633083,26.0,0.9363320684631208,134.0,1.0248184403866432,544.0
2022-09-01,1696.09,1711.09,1711.81,1688.35,-0.0085,1711.44,1,0.9957115055521473,0.0,0.9855235664763126,1.0,0.9585768150319024,26.0,0.9284519264453723,134.0,1.0157785031398288,544.0
2022-09-02,1711.44,1696.35,1718.31,1694.64,0.0091,1710.21,0,1.0045047292320244,1.0,0.9973891556715934,2.0,0.9687077283964897,26.0,0.9369422698726154,134.0,1.0246665983811052,545.0
2022-09-05,1710.21,1712.99,1716.34,1707.47,-0.0007,1701.15,0,0.9996405243084476,1.0,0.9998900840623061,1.0,0.9690038984869247,26.0,0.936378947091778,133.0,1.0236378577899998,544.0
2022-09-06,1701.15,1710.56,1727.24,1699.3,-0.0053,1717.69,1,0.9973441677219643,0.0,0.9972050239226036,1.0,0.9648449663184797,26.0,0.9315675305550208,132.0,1.017929738966769,544.0
2022-09-07,1717.69,1701.61,1719.82,1690.9,0.0097,1707.28,0,1.004837898234489,1.0,1.006076203819328,2.0,0.9752925767010444,26.0,0.9407284914160723,133.0,1.0275278447788747,545.0
2022-09-08,1707.28,1718.4,1728.8,1703.5,-0.0060999999999999,1716.05,1,0.9969605573187501,1.0,0.9986698285049784,2.0,0.9707545834144374,25.0,0.935099531181731,133.0,1.0210070856317723,545.0
2022-09-09,1716.05,1708.84,1729.94,1708.22,0.0051,1724.07,1,1.002561833068971,1.0,1.0032587420109957,2.0,0.9768826359426928,26.0,0.939972600925686,133.0,1.0259512179910155,546.0
2022-09-12,1724.07,1717.05,1735.37,1711.97,0.0046999999999999,1701.55,0,1.0023313140239294,2.0,1.0063166570163806,3.0,0.9825128550660519,27.0,0.9444189298568442,134.0,1.0304376718072243,547.0
2022-09-13,1701.55,1724.75,1732.34,1696.7,-0.0131,1695.8,0,0.9934260075548368,1.0,0.993125659535127,3.0,0.9708872663636391,27.0,0.9321484459561636,134.0,1.0166790453088896,547.0
2022-09-14,1695.8,1701.86,1707.49,1693.26,-0.0034,1663.74,0,0.9983075043784125,0.0,0.9923052166535007,2.0,0.9689110102259972,26.0,0.9290601693508277,134.0,1.0129437280251228,547.0
2022-09-15,1663.74,1696.06,1698.62,1660.04,-0.0189,1674.94,1,0.990457026854867,0.0,0.9785312914279263,2.0,0.9520318957636829,26.0,0.91168143748338,133.0,0.9935196748533179,546.0
2022-09-16,1674.94,1664.27,1680.69,1653.85,0.0067,1675.78,1,1.0033546191908178,1.0,0.989905556671907,2.0,0.9598252425125934,26.0,0.9179905898812176,133.0,0.9999307903706833,546.0
2022-09-19,1675.78,1675.44,1680.16,1659.67,0.0005,1663.11,0,1.0002506923885015,2.0,0.9960876434441578,2.0,0.9616562859317497,27.0,0.9186397373845269,133.0,1.0001559457369473,546.0
2022-09-20,1663.11,1675.47,1679.34,1659.6,-0.0076,1673.74,1,0.9962053257220214,1.0,0.9930947754607763,2.0,0.9558169366685285,27.0,0.9118878714630849,133.0,0.9923325453373644,545.0
2022-09-21,1673.74,1663.67,1688.15,1654.15,0.0064,1670.53,0,1.0031856391506961,1.0,1.0020823080450851,3.0,0.9632489899133776,28.0,0.9178949760641174,133.0,0.9984072870381998,545.0
2022-09-22,1670.53,1675.06,1685.49,1655.53,-0.0019,1643.09,0,0.9990401492702443,1.0,0.9993479379284764,3.0,0.9626607106926605,28.0,0.916304952571964,133.0,0.9962256695855086,545.0
2022-09-23,1643.09,1671.55,1676.59,1639.59,-0.0163999999999999,1621.57,0,0.9917190263216663,0.0,0.9866926887854676,2.0,0.9483700530030745,27.0,0.9014784446199728,132.0,0.9796180901857368,544.0
2022-09-26,1621.57,1645.4,1650.02,1620.8,-0.0131,1628.8,1,0.9934081956467136,0.0,0.9801512081663049,1.0,0.9376406725549128,27.0,0.8899299012473452,132.0,0.9665606448361503,543.0
2022-09-27,1628.8,1621.99,1642.94,1621.77,0.0045,1659.44,1,1.00222436214954,1.0,0.9886218654896435,2.0,0.9430532042270646,28.0,0.8941551720223238,132.0,0.9706355222971988,544.0
2022-09-28,1659.44,1629.26,1663.17,1614.35,0.0187999999999999,1660.29,1,1.0093180546432134,2.0,1.008970709302566,2.0,0.961525052993467,29.0,0.9112420262204259,132.0,0.9886370309613767,545.0
2022-09-29,1660.29,1659.88,1665.12,1641.05,0.0005,1659.67,0,1.0002560449193156,2.0,1.0107461290923505,3.0,0.9627550396158622,29.0,0.9119797520489924,132.0,0.9888809103314996,546.0
2022-09-30,1659.67,1661.13,1675.57,1658.93,-0.0004,1699.22,1,0.9998132507620574,1.0,1.0083331611940551,3.0,0.9631602114847195,28.0,0.9118547479509242,132.0,0.9882534925257848,545.0
2022-10-03,1699.22,1661.3,1701.8,1659.1,0.0237999999999999,1726.24,1,1.0117747231972467,1.0,1.022712225937776,4.0,0.9864410459604209,29.0,0.9337184422322036,133.0,1.0115173755947684,545.0
2022-10-04,1726.24,1699.4,1729.73,1694.73,0.0159,1715.81,0,1.0078879916857881,2.0,1.0269296573649054,4.0,1.0021226837479866,30.0,0.9486547747323,133.0,1.0272935551260818,546.0
2022-10-05,1715.81,1726.42,1728.1,1700.15,-0.006,1710.85,0,0.9969698290263069,1.0,1.0139246894364058,3.0,0.9962550172694615,29.0,0.9430598324060863,132.0,1.0207921500815342,545.0
2022-10-06,1710.85,1716.06,1726.09,1706.53,-0.0029,1694.52,0,0.9985525263667828,0.0,1.0049883749481603,2.0,0.9933616220096985,29.0,0.9404823559386185,131.0,1.0175553622143205,544.0
